,X,Y
465,"['One', 'part', 'people', 'can', 'feel', 'badly', ',', 'get', 'heartburn', 'or', 'evil', 'in', 'the stomach', 'of', 'cox inhibitor', '.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-drug', 'O']"
466,"['Up', 'to', '70', 'percent', 'of', 'all', 'as', 'is', 'allergic', 'against', 'birch pollen', 'is', 'also', 'hypersensitive', 'against', 'Other,', 'to', 'example', 'apples', 'and', 'nuts.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['More', 'detailed', 'information', 'if', 'which', 'various', 'stakes', 'as', 'the', 'own', 'home municipality', 'can', 'give', 'and', 'What', 'these', 'costs', 'get', 'you', 'via', 'your', 'home municipality.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
468,"['The', 'takes', 'longer', 'time', 'for', 'wound', 'to', 'heal.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
469,"['If', 'MAN', 'have', 'asthma', 'can', 'MAN', 'also', 'use', 'chromones', 'as', 'powder', 'or', 'liquid,', 'as', 'MAN', 'breathe', 'in', 'with', 'help', 'of', 'one', 'particularly', 'aid,', 'one', 'so', 'called', 'inhaler.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['The disease', 'is caused', 'of', 'one', 'bacterium', 'as', 'contagious', 'via', 'droplet infection,', 'the', 'wants', 'say', 'through', 'the', 'small', 'drops', 'as', 'spreads', 'when', 'someone', 'coughs', 'or', 'sneezes.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Therefore', 'is', 'the', 'important', 'to', 'regularly', 'verify', 'the blood pressure.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
472,"['Children', 'in', 'public', 'usually', 'always', 'get', 'anesthesia', 'since', 'the', 'not', 'can', 'assess', 'when', 'the anesthesia', 'is', 'necessary.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
473,"['If', 'MAN', 'have', 'asthma', 'will', 'MAN', 'be', 'careful', 'with', 'to', 'use', 'cox inhibitor', 'without', 'to', 'advise', 'with', 'Doctor.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
474,"['On', 'many', 'places', 'exists', 'one', 'special', 'daytime operations', 'for', 'people', 'as', 'have', 'dementia', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
475,"['Reduced', 'appetite', ',', 'dental problems', 'or', 'disease', 'can', 'do', 'the', 'difficult', 'to', 'get', 'in', 'one', 'enough', 'with', 'energy.']","['B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
476,"['If', 'MAN', 'feel', 'one', 'uncertain', 'can', 'MAN', 'advise', 'with', 'healthcare', 'or', 'question', 'on', 'one', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['The', 'exists', 'several', 'possible', 'explanations', 'to', 'to', 'the nerve cells', 'destroyed:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
478,"['If', 'MAN', 'have', 'inflammation', 'and', 'pain', 'at the same time,', 'as', 'to', 'example', 'when', 'MAN', 'have', 'toothache', ',', 'pain', 'in', 'leads', '}', 'and', '{', 'muscle attachments', ',', 'so', 'have', 'cox inhibitor', 'better', 'effect', 'than', 'paracetamol', '.']","['O', 'O', 'O', 'B-disorder', 'I-bodypart', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O']"
479,"['Through', 'the', 'medical', 'investigations', 'as', 'is done', 'can', 'one', 'Doctor', 'early', 'determine', 'if', 'the memory problems', 'depend', 'on', 'Alzheimer&#39;s', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
480,"['Fear', 'for', 'syringes', 'is', 'one', 'common', 'cause', 'to', 'to', 'MAN', 'avoids', 'dental visit.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['Serious', 'allergic', 'reactions', 'is', 'unusual,', 'but', 'can', 'not', 'completely', 'excluded.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
482,"['The', 'applies', 'tuberculosis', 'TB', 'and', 'hepatitis', 'B', '.']","['O', 'O', 'B-disorder', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O']"
483,"['The fee', 'for', 'the', 'help', 'you', 'can', 'get', 'varies', 'from', 'municipality', 'to', 'municipality.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
484,"['If', 'you', 'not', 'speaking', 'Swedish', 'have', 'you', 'Right', 'to', 'get', 'information', 'on', 'your', 'own', 'language', 'to', 'example', 'with', 'help', 'of', 'one', 'language interpreter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
485,"['If', 'MAN', 'get', 'Alzheimer&#39;s', 'disease', 'change', 'these', 'fibrils', '}', ',', 'which', 'also', 'contributes', 'to', 'to', '{', 'the nerve cells', 'goes', 'during.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
486,"['At', 'the', 'most', 'healing', 'the disease', 'without', 'consisting', 'injuries,', 'but', 'at', 'certain', 'passes', 'the', 'in', 'one', 'chronic', 'inflammation', 'in', 'the liver', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'O']"
487,"['If', 'MAN', 'is', 'uncertain', 'can', 'MAN', 'question', 'if', 'afford', 'on', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
488,"['Then', 'is', 'the', 'important', 'to', 'do', 'The food', 'energy dense', '–', 'avoid', 'light products', '–', 'and', 'gladly', 'lay', 'to', 'snack', 'between', 'the meals.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
489,"['The', 'is', 'very', 'important', 'to', 'MAN', 'not', 'gives', 'the child', 'one', 'higher', 'dose', 'than', 'the', 'as', 'is recommended', 'at', 'each', 'opportunity', 'or', 'per', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
490,"['The drug', 'seems', 'quite', 'Quickly', 'but', 'MAN', 'requires', 'take', 'the medicine', 'each', 'day', 'during', 'whole', 'the pollen period', 'for', 'to', 'the', 'will', 'help.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
491,"['The', 'is', 'most often', 'the nurse', 'on', 'child welfare centre,', 'BVC,', 'or', 'the school nurse', 'as', 'vaccinates', 'the child.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
492,"['The average lifespan', 'for', 'women', 'is', 'today', '83', 'year', 'and', 'for', 'men', '79', 'year.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
493,"['If', 'MAN', 'is', 'pregnant', 'will', 'MAN', 'not', 'start', 'with', 'one', 'allergy vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
494,"['If', 'the child', 'is', 'during', 'six', 'months', 'will', 'MAN', 'talk', 'with', 'Doctor', 'or', 'nurse', 'before', 'MAN', 'gives', 'someone', 'pain relief', 'medicine', 'over', 'head', 'taken.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
495,"['The', 'can', 'depend', 'on', 'to', 'MAN', 'have', 'very', 'difficult', 'trouble', 'of', 'the allergy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
496,"['Roughly', 'half', 'of', 'all', 'women', 'over', '80', 'year', 'suffers', 'of', 'osteoporosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
497,"['The', 'exists', 'one', 'risk', 'for', 'to', 'the child', 'can', 'get', 'something', 'as', 'is called', 'for', 'Reyes', 'syndrome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
498,"['If', 'MAN', 'is', 'pregnant', 'or', 'breastfeeding', 'and', 'have', 'pollen allergy', 'will', 'MAN', 'in', 'first', 'hand', 'use', 'over the counter', 'nasal spray', 'as', 'contains', 'the', 'active', 'the subject', 'budesonide', 'as', 'is', 'one', 'sort of', 'cortisone', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
499,"['The', 'exists', 'five', 'various', 'active', 'substances', 'in', 'the', 'cox inhibitor', 'as', 'MAN', 'can', 'buy', 'over the counter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
500,"['One', 'relatively', 'common', 'sequelae', 'of', 'mumps', 'is', 'meningitis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
501,"['The', 'takes', 'a few', 'days', 'before', 'cortisone spray', 'in', 'the nose', 'gives', 'full', 'effect.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
502,"['The contagion', 'spreads', 'through', 'to', 'Blood', 'from', 'one', 'infected', 'person', 'comes', 'in', 'Contact', 'with', 'one', 'wound', 'as', 'MAN', 'have', 'or', 'with', 'injured', 'skin', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
503,"['The vaccine', 'as', 'is used', 'protects', 'against', 'HPV', '16', 'and', '18', 'as', 'causes', '70', 'percent', 'of', 'all', 'cervical cancer', ',', 'but', 'also', 'against', 'condyloma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
504,"['The', 'can', 'also', 'depend', 'on', 'to', 'MAN', 'have', 'one', 'very', 'strong', 'allergic', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
505,"['stool pills,', 'as', 'MAN', 'for', 'in', 'in', 'the rectum', ',', 'is', 'one', 'Other', 'alternative', 'to', 'children.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
506,"['From', 'six', 'year', 'age', 'can', 'MAN', 'give', 'ibuprofen', 'as', 'tablets,', 'one', 'half', 'adult tablet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
507,"['All', 'eats', 'commonly', 'and', 'can', 'participate', 'in', 'various', 'activities', 'from', 'the', 'own', 'the conditions.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
508,"['If', 'MAN', 'uses', 'the medicine', 'during', 'one', 'longer', 'time', 'can', 'MAN', 'sometimes', 'Become', 'a little', 'irritated', 'in', 'the nose', 'and', 'get', 'nosebleed', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'B-disorder', 'O']"
509,"['If', 'the child', 'already', 'can', 'have', 'exposed', 'for', 'tuberculosis infection', 'must', 'MAN', 'first', 'do', 'one', 'so', 'called', 'tuberculin test.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
510,"['Therefore', 'can', 'the', 'need', 'cared for', 'on', 'hospital', 'with', 'monitoring', 'the day', 'around.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
511,"['Paracetamol', 'seems', 'in', 'about', '6', 'hours,', 'so', 'for', 'to', 'relieve', 'pain', 'whole', 'the day', 'should', 'MAN', 'take', 'the medicine', '4', 'times', 'per', 'day.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
512,"['First', 'get', 'MAN', 'the syringe', 'one', 'walk', 'in', 'the week', 'during', 'two', 'to', 'four', 'months', 'and', 'the quantity', 'pollen solution', 'in', 'each', 'syringe', 'is increased', 'slowly.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
513,"['If', 'MAN', 'have,', 'or', 'have', 'had,', 'gastric ulcer', 'will', 'MAN', 'select', 'one', 'pain medication', 'as', 'contains', 'paracetamol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
514,"['MAN', 'should', 'take', 'the medicine', 'each', 'day', 'one', 'longer', 'period,', 'preferably', 'whole', 'pollen season,', 'for', 'to', 'the', 'will', 'help', 'so', 'Good', 'as', 'possible.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
515,"['The', 'will', 'see', 'to', 'to', 'you', 'understand', 'What', 'the', 'various', 'the options', 'mean,', 'which', 'side effects', 'as', 'exists', 'and', 'where', 'you', 'can', 'get', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
516,"['If', 'MAN', 'have', 'heart problems', 'is used', 'However', 'Often', 'anesthetic', 'as', 'not', 'contains', 'adrenaline', '.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O']"
517,"['The', 'here', 'the text', 'takes', 'up', 'the', 'two', 'the groups', 'of', 'pain medication', 'as', 'can', 'be purchased', 'over the counter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
518,"['The', 'exists', 'many', 'measures', 'as', 'can', 'reduce', 'the risk', 'for', 'accident.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
519,"['If', 'MAN', 'have', 'Alzheimer&#39;s', 'disease', 'becomes', 'MAN', 'slowly', 'inferior', 'and', 'get', 'all', 'more difficult', 'to', 'interpret', 'theirs', 'own', 'body signals.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
520,"['The municipality&#39;s', 'aid assessor', 'makes', 'one', 'investigation', 'if', 'which', 'needs', 'as', 'exists', 'and', 'understand', 'decision', 'from', 'them.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
521,"['allergy vaccination,', 'or', 'hyposensitization,', 'is', 'one', 'prevention', 'treatment', 'as', 'habits', 'the body', 'at', 'one', 'subject.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
522,"['IN', 'Sweden', 'varies', 'the time', 'for', 'pollen dispersal', 'dependent', 'on', 'where', 'in', 'the country', 'MAN', 'is.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
523,"['If', 'MAN', 'have', 'asthma symptoms', 'requires', 'MAN', 'also', 'drug', 'against', 'asthma', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
524,"['Certain', 'drug', 'can', 'affect', 'the behavior,', 'so', 'the', 'is', 'Good', 'for', 'you', 'as', 'close relatives', 'to', 'get', 'information', 'if', 'the', 'drug', 'as', 'the', 'as', 'have', 'one', 'dementia disease', 'uses.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
525,"['Where', 'meticulous', 'with', 'chiropody.']","['O', 'O', 'O', 'O']"
526,"['Small', 'children', 'as', 'have', 'difficult', 'to', 'swallow', 'tablets', 'can', 'take', 'the medicine', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
527,"['The', 'can', 'to', 'example', 'be', 'if', 'you', 'Daily', 'requires', 'help', 'with', 'to', 'take', 'yours', 'medications', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
528,"['If', 'MAN', 'is', 'over', '75', 'year', 'should', 'MAN', 'advise', 'with', 'its', 'Doctor', 'before', 'MAN', 'uses', 'cox inhibitor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
529,"['Children', 'as', 'liver', 'with', 'someone', 'infected', 'or', 'as', 'on', 'Other', 'way', 'lighter', 'exposed', 'for', 'infection', 'is offered', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
530,"['Decongestant', 'drug', 'is used', 'all', 'more', 'rarely', 'at', 'allergic', 'trouble', 'since', 'allergy medications', 'dampens', 'the symptoms', 'effectively', 'and', 'with', 'get', 'side effects.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
531,"['This one', 'liquid', 'exists', 'also', 'down', 'in', 'the spinal canal', '}', 'in', '{', 'the spine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
532,"['IN', 'the package leaflets', 'is recommended', 'not', 'use', 'during', 'pregnancy', 'and', 'breast-feeding', 'on', 'basic', 'of', 'limited', 'experience,', 'since', 'drug', 'not', 'being tested', 'on', 'pregnant', 'or', 'breastfeeding', 'women.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
533,"['If', 'MAN', 'is', 'uncertain', 'can', 'MAN', 'contact', 'one', 'Doctor', 'or', 'go', 'to', 'one', 'pharmacy', 'for', 'to', 'get', 'afford.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
534,"['When', 'MAN', 'will', 'select', 'pain relief', 'medicine', 'to', 'children,', 'is', 'the choice', 'dependent', 'of', 'how', 'old', 'the child', 'is.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
535,"['Cortisone', 'for', 'the nose.']","['B-drug', 'O', 'O']"
536,"['Then', 'can', 'the', 'as', 'treats', 'be', 'extra', 'careful', 'at', 'the', 'moment', 'as', 'can', 'do', 'evil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
537,"['If', 'the nose', 'feels', 'dry', 'and', 'irritated', 'can', 'MAN', 'try', 'emollient', 'nasal spray', 'with', 'sesame oil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
538,"['Vaccination', 'against', 'HPV', 'have', 'commenced', 'during', '2012.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
539,"['Cox inhibitor', 'can', 'also', 'extend', 'labor,', 'delay', 'childbirth', 'and', 'do', 'to', 'MAN', 'bleeding', 'more.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
540,"['Roughly', 'half', 'of', 'all', 'dementia', 'in', 'Sweden,', 'approximately', '90', '000', 'people,', 'have', 'Alzheimer&#39;s', 'disease', '.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
541,"['Through', 'to', 'use', 'drug', 'will', 'MAN', 'be able to', 'live', 'as', 'plain', 'and', 'stay', 'outside', 'despite', 'to', 'the', 'exists', 'pollen', 'in', 'the air.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
542,"['One', 'part', 'can', 'be', 'inappropriate', 'if', 'MAN', 'have', 'certain', 'diseases', 'or', 'takes', 'certain', 'drug', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O']"
543,"['The', 'Other', 'is', 'so', 'called', 'cox inhibitor', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
544,"['If', 'MAN', 'have', 'very', 'evil', 'can', 'the dentist', 'recommend', 'one', 'combination', 'of', 'the', 'two', 'the drugs', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
545,"['The', 'is', 'one', 'person', 'as', 'among', 'Other', 'helps', 'to', 'with', 'to', 'coordinate', 'care.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
546,"['Also', 'one', 'few', 'tablets', 'can', 'in', 'certain', 'case', 'cause', 'these', 'side effects', '.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
547,"['Cortisone', 'for', 'the nose', 'should', 'not', 'given', 'to', 'children', 'during', 'six', 'year.']","['B-drug', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
548,"['Whole', 'life', 'requires', 'your', 'body', 'food', 'as', 'contains', 'various', 'nutrients.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
549,"['MAN', 'will', 'avoid', 'Immediately', 'solar radiation', 'and', 'solariums', 'when', 'MAN', 'uses', 'cox inhibitor', 'on', 'the skin', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-bodypart', 'O']"
550,"['The ability', 'to', 'form', 'pigment', 'reduces', 'and', 'the hair', 'becomes', 'grey.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O']"
551,"['Together', 'with', 'physical', 'activity', 'can', 'the', 'reduce', 'the risk', 'for', 'osteoporosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
552,"['Then', 'can', 'the', 'be', 'Good', 'to', 'try', 'to', 'combine', 'cortisone', 'with', 'Other', 'drug.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
553,"['If', 'MAN', 'have', 'asthma', 'can', 'MAN', 'use', 'chromones', 'as', 'powder', 'or', 'liquid,', 'as', 'MAN', 'breathe', 'in.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
554,"['MAN', 'will', 'Never', 'combine', 'cox inhibitor', 'with', 'Other', 'pain relief', 'drug', 'without', 'to', 'first', 'have', 'spoken', 'with', 'healthcare', 'or', 'pharmacy staff.']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
555,"['The anesthetic', 'given', 'slowly', 'for', 'to', 'the', 'not', 'will', 'do', 'evil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
556,"['If', 'children', 'be vaccinated', 'with', 'one', 'so', 'called', 'BCG vaccine', 'can', 'the', 'give', 'one', 'protection', 'against', 'the', 'more serious', 'the form', 'of', 'tuberculosis', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
557,"['Cox inhibitor', 'exists', 'in', 'various', 'strengths', 'so', 'the', 'is', 'important', 'to', 'carefully', 'read', 'on', 'the packaging', 'how', 'very', 'MAN', 'will', 'take', 'of', 'the medicine', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
558,"['The', 'so', 'called', 'the acetylcholinesterase inhibitors', 'amplifies', 'one', 'signaling system', 'in', 'the brain', 'as', 'have', 'damaged', 'of', 'the dementia disease', '.']","['O', 'O', 'O', 'B-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
