,X,Y
437,"['Tandläkaren', 'bedövar', 'i', 'munnen', 'med', 'lite', 'salva', 'och', 'en', 'spruta', 'med', 'bedövningsmedel', '.']","['O', 'O', 'O', 'B-bodypart', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O']"
438,"['Allergivaccinering', 'kan', 'vara', 'ett', 'alternativ', 'om', 'man', 'regelbundet', 'använder', 'tabletter', ',', 'nässprej', 'och', 'ögondroppar', 'men', 'ändå', 'har', 'svåra', 'besvär.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
439,"['Hjälpmedel', 'för', 'att', 'minska', 'oro', 'och', 'rädsla,', 'och', 'på', 'så', 'sätt', 'behandla', 'en', 'del', 'av', 'smärtan', ',', 'är', 'till', 'exempel', 'lustgas', 'och', 'lugnande', 'medel', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug', 'O']"
440,"['Hela', 'livet', 'behöver', 'din', 'kropp', 'mat', 'som', 'innehåller', 'olika', 'näringsämnen.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
441,"['Är', 'man', 'osäker', 'ska', 'man', 'alltid', 'prata', 'med', 'läkare', 'eller', 'sjuksköterska', 'eller', 'fråga', 'på', 'ett', 'apotek.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
442,"['Vissa', 'läkemedel', 'kan', 'påverka', 'beteendet,', 'så', 'det', 'är', 'bra', 'för', 'dig', 'som', 'närstående', 'att', 'skaffa', 'information', 'om', 'de', 'läkemedel', 'som', 'den', 'som', 'har', 'en', 'demenssjukdom', 'använder.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
443,"['Risken', 'för', 'att', 'få', 'sjukdomen', 'kan', 'därför', 'minskas', 'om', 'du', 'får', 'behandling', 'för', 'högt', 'blodtryck', 'redan', 'i', 'medelåldern.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O']"
444,"['En', 'del', 'läkemedel', 'kan', 'också', 'ligga', 'bakom.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
445,"['Vanligast', 'är', 'en', 'reaktion', 'på', 'det', 'ställe', 'där', 'barnet', 'fått', 'sprutan.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
446,"['Man', 'får', 'en', 'spruta,', 'oftast', 'på', 'överarmen', ',', 'med', 'små', 'mängder', 'av', 'pollenliknande', 'lösning.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
447,"['Det', 'betyder', 'att', 'man', 'riskerar', 'att', 'blöda', 'mer', 'och', 'längre', 'om', 'man', 'skadar', 'sig', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
448,"['Det', 'är', 'bra', 'att', 'vara', 'försiktig', 'med', 'längre', 'behandlingar', 'med', 'kortison', 'eftersom', 'det', 'finns', 'risk', 'för', 'biverkningar,', 'till', 'exempel', 'att', 'man', 'får', 'svårt', 'att', 'sova', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
449,"['Man', 'kan', 'i', 'samråd', 'med', 'läkare', 'kombinera', 'två', 'olika', 'typer', 'av', 'antihistamintabletter', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
450,"['Båda', 'typerna', 'av', 'smärtstillande', 'medel', 'höjer', 'smärttröskeln', 'och', 'kan', 'lindra', 'smärta', 'i', 'samband', 'med', 'tandbehandling.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
451,"['Antihistaminer', 'ger', 'vanligen', 'få', 'och', 'lätta', 'biverkningar.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
452,"['Det', 'kan', 'till', 'exempel', 'vara', 'om', 'du', 'dagligen', 'behöver', 'hjälp', 'med', 'att', 'ta', 'dina', 'mediciner', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
453,"['Den', 'som', 'har', 'demens', 'behöver', 'ofta', 'mycket', 'hjälp', 'för', 'att', 'klara', 'av', 'sitt', 'dagliga', 'liv.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
454,"['Det', 'kan', 'kännas', 'svullet,', 'varmt', 'och', 'ömt', 'och', 'huden', 'kan', 'bli', 'lite', 'röd.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
455,"['Träningen', 'behöver', 'inte', 'vara', 'särskilt', 'intensiv', 'eller', 'pågå', 'under', 'längre', 'stunder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
456,"['Huden', 'åldras', 'snabbare', 'om', 'man', 'är', 'ute', 'mycket', 'i', 'stark', 'sol.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['När', 'det', 'gäller', 'barn', 'finns', 'ofta', 'anvisningar', 'om', 'åldersgränser', 'på', 'läkemedelsförpackningen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
458,"['Det', 'tar', 'några', 'dagar', 'innan', 'kortisonsprej', 'i', 'näsan', 'ger', 'full', 'effekt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
459,"['Mer', 'detaljerad', 'information', 'om', 'vilka', 'olika', 'insatser', 'som', 'den', 'egna', 'hemkommunen', 'kan', 'ge', 'och', 'vad', 'dessa', 'kostar', 'får', 'du', 'via', 'din', 'hemkommun.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
460,"['Det', 'kan', 'också', 'bero', 'på', 'att', 'besvären', 'inte', 'orsakas', 'av', 'allergi', 'utan', 'till', 'exempel', 'av', 'en', 'infektion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
461,"['Barnet', 'får', 'då', 'en', 'spruta', 'tre', 'dagar', 'innan', 'vaccinationen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
462,"['Om', 'barnets', 'mamma', 'är', 'smittad', 'är', 'det', 'viktigt', 'att', 'barnet', 'får', 'den', 'första', 'dosen', 'redan', 'som', 'nyfödd', 'på', 'BB', 'och', 'den', 'andra', 'dosen', 'en', 'månad', 'senare', 'på', 'BVC.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
463,"['En', 'allergivaccination', 'innebär', 'att', 'man', 'får', 'sprutor', 'regelbundet', 'under', 'flera', 'år.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
464,"['Risken', 'för', 'magsår', 'och', 'blödningar', ',', 'liksom', 'för', 'hjärtsvikt', 'och', 'njursvikt', ',', 'är', 'mycket', 'stor', 'i', 'högre', 'åldrar.']","['O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
465,"['Om', 'man', 'behandlas', 'med', 'mediciner', 'mot', 'depression', 'och', 'ångest', ',', 'till', 'exempel', 'så', 'kallade', 'SSRI', ',', 'ska', 'man', 'rådgöra', 'med', 'läkare', 'innan', 'man', 'använder', 'cox-hämmare', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
466,"['Lugnande', 'medel', 'som', 'kan', 'hjälpa', 'den', 'som', 'är', 'rädd', 'och', 'orolig.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['Inte', 'heller', 'olika', 'arrangemang', 'med', 'avlastning', 'eller', 'växelvård', 'känns', 'tillräckliga.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
468,"['Om', 'näsan', 'känns', 'torr', 'och', 'irriterad', 'kan', 'man', 'pröva', 'mjukgörande', 'nässprej', 'med', 'sesamolja.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
469,"['Då', 'kan', 'paracetamol', 'ge', 'svåra', 'leverskador', ',', 'även', 'om', 'man', 'följer', 'doseringsanvisningen', 'på', 'förpackningen.']","['O', 'O', 'B-drug', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['Dessa', 'sjuksköterskor', 'har', 'också', 'nära', 'kontakt', 'med', 'omsorgspersonalen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Läkemedel', 'som', 'utsöndras', 'genom', 'njurarna', '}', 'stannar', 'därför', 'kvar', 'längre', 'i', '{', 'kroppen', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
472,"['Sedan', 'mitten', 'på', '1970-talet', 'erbjuds', 'BCG-vaccination', 'i', 'Sverige', 'bara', 'till', 'barn', 'som', 'har', 'ökad', 'risk', 'att', 'utsättas', 'för', 'smitta.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
473,"['Barnet', 'blir', 'kallat', 'till', 'vaccination,', 'och', 'sjuksköterskan', 'eller', 'en', 'läkare', 'tar', 'först', 'reda', 'på', 'om', 'det', 'finns', 'något', 'hinder', 'för', 'vaccinationen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
474,"['Man', 'ska', 'också', 'undvika', 'att', 'sola', 'under', 'två', 'veckor', 'efter', 'att', 'man', 'har', 'slutat', 'med', 'behandlingen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
475,"['Det', 'finns', 'även', 'många', 'receptbelagda', 'cox-hämmare', 'som', 'används', 'när', 'man', 'behandlas', 'mot', 'långvarig', 'och', 'inflammatorisk', 'smärta', ',', 'exempelvis', 'reumatisk', 'värk', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
476,"['I', 'programmet', 'för', 'barn', 'som', 'är', 'födda', '2002', 'eller', 'senare', 'får', 'barnen', 'ett', 'par', 'av', 'sprutorna', 'i', 'en', 'tidigare', 'ålder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['Stress,', 'sömnproblem', ',', 'depression', 'och', 'hög', 'arbetsbelastning', 'kan', 'försämra', 'minnet', 'tillfälligt.']","['O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
478,"['De', 'ska', 'se', 'till', 'att', 'du', 'förstår', 'vad', 'de', 'olika', 'alternativen', 'betyder,', 'vilka', 'biverkningar', 'som', 'finns', 'och', 'var', 'du', 'kan', 'få', 'behandling.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
479,"['Först', 'får', 'du', 'själv', 'och', 'en', 'närstående', 'berätta', 'för', 'en', 'läkare', 'om', 'besvären', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
480,"['När', 'barnen', 'blir', 'vaccinerade', 'i', 'skolåldern', 'kan', 'de', 'få', 'ont', 'i', 'lederna', ',', 'vilket', 'i', 'så', 'fall', 'inträffar', 'mellan', 'sex', 'och', 'fjorton', 'dagar', 'efter', 'vaccinationen,', 'men', 'det', 'är', 'en', 'sällsynt', 'reaktion.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['Därför', 'kan', 'de', 'behöva', 'vårdas', 'på', 'sjukhus', 'med', 'övervakning', 'dygnet', 'runt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
482,"['Använd', 'fuktgivande', 'krämer.']","['O', 'O', 'O']"
483,"['Oftast', 'är', 'biverkningarna', 'övergående.']","['O', 'O', 'O', 'O']"
484,"['Energibehovet', 'minskar', 'när', 'vi', 'blir', 'äldre.']","['O', 'O', 'O', 'O', 'O', 'O']"
485,"['Behandling', 'med', 'kortison', 'i', 'näsan', 'räcker', 'inte', 'alltid.']","['O', 'O', 'B-drug', 'O', 'B-bodypart', 'O', 'O', 'O']"
486,"['Om', 'du', 'blir', 'allt', 'sämre', 'kan', 'det', 'till', 'slut', 'bli', 'svårt', 'att', 'bo', 'kvar', 'hemma.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
487,"['Oftast', 'är', 'valet', 'av', 'bedövning', 'en', 'teknisk', 'fråga', 'för', 'tandläkaren.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
488,"['För', 'att', 'få', 'flytta', 'till', 'ett', 'särskilt', 'boende', 'behövs', 'en', 'ny', 'biståndsbedömning', 'som', 'du', 'själv', 'eller', 'en', 'närstående', 'ansöker', 'om.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
489,"['Det', 'finns', 'en', 'risk', 'för', 'att', 'barnet', 'kan', 'få', 'något', 'som', 'kallas', 'för', 'Reyes', 'syndrom', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
490,"['Om', 'man', 'tar', 'antihistaminer', 'minskar', 'besvären', 'som', 'man', 'får', 'av', 'histaminet.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
491,"['Det', 'kan', 'ibland', 'räcka', 'med', 'nässprej', 'med', 'antihistamin', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
492,"['Hjälpmedel', 'som', 'lindrar', 'smärta', 'under', 'och', 'efter', 'behandlingen']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
493,"['De', 'har', 'inte', 'förmågan', 'att', 'bedöma', 'när', 'bedövning', 'är', 'nödvändig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
494,"['Nässprej', 'med', 'kromoner', 'kan', 'vara', 'ett', 'alternativ', 'om', 'man', 'börjar', 'behandla', 'i', 'tid.']","['B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
495,"['Om', 'du', 'bor', 'hemma', 'kan', 'du', 'ofta', 'få', 'bra', 'hjälp', 'av', 'den', 'person', 'eller', 'de', 'personer', 'du', 'lever', 'med.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
497,"['Ett', 'lagom', 'socialt', 'umgänge', 'är', 'det', 'viktigt', 'att', 'försöka', 'behålla.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
498,"['När', 'man', 'ska', 'resa', 'med', 'barn', 'kan', 'barnet', 'dessutom', 'behöva', 'få', 'vaccin', 'mot', 'en', 'sjukdom', 'som', 'inte', 'ingår', 'i', 'vaccinationsprogrammet', 'precis', 'som', 'en', 'vuxen', 'resenär.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
499,"['Pneumokockvaccinet', 'skyddar', 'framför', 'allt', 'mot', 'de', 'olika', 'typer', 'av', 'pneumokocker', 'som', 'orsakar', 'allvarlig', 'sjukdom.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
500,"['Bedövning', 'används', 'för', 'att', 'lindra', 'smärta', 'och', 'obehag', 'vid', 'behandlingar', 'som', 'kan', 'göra', 'ont.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
501,"['De', 'vanligaste', 'symtomen', 'är', 'att', 'ögon', '}', 'och', '{', 'näsa', 'börjar', 'rinna', 'och', 'klia.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
502,"['För', 'den', 'som', 'minskar', 'på', 'mängden', 'mat', 'är', 'det', 'därför', 'extra', 'viktigt', 'att', 'tänka', 'på', 'att', 'alla', 'de', 'näringsämnen', 'som', 'kroppen', 'behöver', 'finns', 'i', 'kosten.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
503,"['Barnet', 'kan', 'få', 'feber', 'som', 'ibland', 'är', 'hög,', 'och', 'kvarstår', 'i', 'två', 'till', 'tre', 'dagar.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
504,"['Det', 'är', 'mycket', 'viktigt', 'att', 'man', 'inte', 'ger', 'barnet', 'en', 'högre', 'dos', 'än', 'den', 'som', 'rekommenderas', 'vid', 'varje', 'tillfälle', 'eller', 'per', 'dygn.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
505,"['Det', 'kan', 'ha', 'stor', 'betydelse', 'när', 'man', 'blir', 'äldre.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
506,"['Många', 'mediciner', 'mot', 'smärta', 'innehåller', 'samma', 'verksamma', 'ämne', 'men', 'säljs', 'under', 'olika', 'namn.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
507,"['Då', 'kan', 'man', 'behöva', 'byta', 'till', 'eller', 'kombinera', 'med', 'andra', 'läkemedel,', 'till', 'exempel', 'antihistaminer', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
508,"['Från', 'sju', 'års', 'ålder', 'kan', 'man', 'också', 'ge', 'en', 'halv', 'vuxentablett', 'med', 'acetylsalicylsyra', ',', 'men', 'bara', 'i', 'två', 'till', 'tre', 'dagar', 'och', 'bara', 'för', 'att', 'lindra', 'värk', ',', 'inte', 'vid', 'feber', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
509,"['Infektionen', 'börjar', 'oftast', 'i', 'ett', 'litet', 'sår', 'som', 'kommit', 'i', 'kontakt', 'med', 'bakterien,', 'som', 'finns', 'i', 'till', 'exempel', 'jord.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
510,"['I', 'Sverige', 'varierar', 'tiden', 'för', 'pollenspridning', 'beroende', 'på', 'var', 'i', 'landet', 'man', 'är.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
511,"['Alkohol', 'i', 'för', 'stora', 'mängder', 'är', 'en', 'välkänd', 'orsak', 'till', 'hjärnskador', 'och', 'minnesproblem', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
512,"['Ibland', 'kan', 'symtomen', 'bero', 'på', 'någon', 'annan', 'sjukdom', 'som', 'barnet', 'blivit', 'smittad', 'av', 'före', 'eller', 'efter', 'vaccinationen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
513,"['Cox-hämmare', 'påverkar', 'blodet', '}', 'och', 'gör', 'det', 'svårare', 'för', '{', 'blodet', 'att', 'levra', 'sig.']","['B-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'B-bodypart', 'O', 'O', 'O']"
514,"['Ämnesomsättningen', 'sjunker.']","['O', 'O']"
515,"['Om', 'du', 'känner', 'dig', 'förvirrad', ',', 'får', 'svårt', 'att', 'tänka', 'eller', 'har', 'minnesstörningar', 'under', 'mer', 'än', 'en', 'månad', 'bör', 'du', 'kontakta', 'en', 'vårdcentral.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
516,"['Smärta', 'kan', 'påverka', 'upplevelsen', 'av', 'tandvård', 'på', 'ett', 'så', 'negativt', 'sätt', 'att', 'man', 'börjar', 'undvika', 'att', 'gå', 'till', 'tandläkaren.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
517,"['Därför', 'brukar', 'inte', 'barn', 'få', 'välja', 'om', 'de', 'vill', 'ha', 'bedövning', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
518,"['Sjukdomen', 'är', 'oftast', 'lindrig', 'för', 'den', 'som', 'får', 'den,', 'men', 'om', 'en', 'gravid', 'kvinna', 'blir', 'sjuk', 'kan', 'fostret', 'få', 'svåra', 'skador.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
519,"['Det', 'finns', 'risk', 'för', 'allvarlig', 'leverskada', 'om', 'man', 'tar', 'större', 'dos', 'än', 'den', 'som', 'rekommenderas.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
520,"['Pannloben', 'behövs', 'för', 'att', 'omdömet,', 'insikten,', 'koncentrationsförmågan', 'och', 'talet', 'ska', 'fungera', 'bra.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
521,"['Dessa', 'kan', 'användas', 'på', 'huden', 'i', 'samband', 'med', 'muskel-', 'och', 'ledskador', 'och', 'lokal', 'inflammation', 'i', 'leder', '}', 'och', '{', 'muskelfästen', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'I-bodypart', 'I-disorder', 'I-bodypart', 'I-bodypart', 'O']"
522,"['Polio', 'är', 'en', 'virussjukdom', 'som', 'smittar', 'med', 'avföring', 'och', 'sprids', 'via', 'till', 'exempel', 'infekterat', 'vatten', 'och', 'avlopp.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
523,"['Paracetamol', 'i', 'stolpiller', 'kan', 'íbland', 'ge', 'irritation', 'i', 'ändtarmen', '.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
524,"['Det', 'finns', 'flera', 'möjliga', 'förklaringar', 'till', 'att', 'nervcellerna', 'förstörs:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O']"
525,"['Man', 'ska', 'rådgöra', 'med', 'barnmorska', 'eller', 'läkare', 'om', 'man', 'behöver', 'använda', 'annat', 'kortison', 'för', 'näsan', 'när', 'man', 'är', 'gravid', 'eller', 'ammar.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
526,"['Om', 'man', 'är', 'osäker', 'kan', 'man', 'fråga', 'om', 'råd', 'på', 'apotek.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
527,"['Vid', 'svårare', 'besvär', 'är', 'det', 'viktigt', 'att', 'man', 'använder', 'medicinen', 'regelbundet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
528,"['Sprutan', 'med', 'pneumokockvaccin', 'ges', 'separat', 'vid', 'de', 'tre', 'första', 'vaccinationstillfällena.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
529,"['Läkaren', 'uppmärksammar', 'särskilt', 'hjärnan', '.']","['O', 'O', 'O', 'B-bodypart', 'O']"
530,"['Nackloben', 'styr', 'synintrycken.']","['B-bodypart', 'O', 'O']"
