,X,Y
462,"['Om', 'barnets', 'mamma', 'är', 'smittad', 'är', 'det', 'viktigt', 'att', 'barnet', 'får', 'den', 'första', 'dosen', 'redan', 'som', 'nyfödd', 'på', 'BB', 'och', 'den', 'andra', 'dosen', 'en', 'månad', 'senare', 'på', 'BVC']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
463,"['En', 'allergivaccination', 'innebär', 'att', 'du', 'får', 'sprutor', 'regelbundet', 'under', 'flera', 'år']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
464,"['Risken', 'för', 'magsår', 'och', 'blödning', 'samt', 'för', 'hjärtsvikt', 'och', 'njursvikt', 'är', 'mycket', 'hög', 'i', 'äldre', 'åldrar']","['O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
465,"['Om', 'du', 'behandlas', 'med', 'mediciner', 'mot', 'Depression', 'och', 'ångest', 'till', 'exempel', 'så', 'kallad', 'SSRI', 'bör', 'du', 'konsultera', 'en', 'läkare', 'innan', 'du', 'använder', 'cox-hämmare']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
466,"['Lugnande', 'medel', 'som', 'kan', 'hjälpa', 'den', 'som', 'är', 'rädd', 'och', 'orolig']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['Inte', 'heller', 'olika', 'upplägg', 'med', 'avlastning', 'eller', 'skiftvård', 'känns', 'tillräckliga']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
468,"['Om', 'näsan', 'känns', 'torr', 'och', 'irriterad', 'kan', 'du', 'prova', 'mjukgörande', 'nässpray', 'med', 'sesamolja']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
469,"['Då', 'kan', 'paracetamol', 'ge', 'svår', 'leverskada', 'även', 'om', 'du', 'följer', 'doseringsanvisningarna', 'på', 'förpackningen']","['O', 'O', 'B-drug', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['Dessa', 'sjuksköterskor', 'har', 'även', 'nära', 'kontakt', 'med', 'vårdpersonalen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Läkemedel', 'som', 'utsöndras', 'genom', 'njurarna', 'stannar', 'därför', 'längre', 'i', 'kroppen']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'B-bodypart']"
472,"['Sedan', 'mitten', 'av', '1970-talet', 'har', 'BCG-vaccination', 'endast', 'erbjudits', 'i', 'Sverige', 'till', 'barn', 'som', 'har', 'en', 'ökad', 'risk', 'att', 'utsättas', 'för', 'infektion']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
473,"['Barnet', 'kallas', 'till', 'vaccination', 'och', 'sjuksköterskan', 'eller', 'läkare', 'får', 'först', 'reda', 'på', 'om', 'det', 'finns', 'något', 'hinder', 'för', 'vaccinationen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
474,"['Du', 'bör', 'också', 'undvika', 'att', 'sola', 'i', 'två', 'veckor', 'efter', 'att', 'du', 'avslutat', 'behandlingen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
475,"['Det', 'finns', 'också', 'många', 'recept', 'cox-hämmare', 'som', 'används', 'vid', 'behandling', 'av', 'långvarig', 'och', 'inflammatorisk', 'smärta', 'till', 'exempel', 'reumatisk', 'smärta']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-disorder', 'I-disorder']"
476,"['I', 'programmet', 'för', 'barn', 'födda', '2002', 'eller', 'senare', 'får', 'barnen', 'ett', 'par', 'av', 'skotten', 'vid', 'en', 'tidigare', 'ålder']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['Stress', 'sömnproblem', 'Depression', 'och', 'hög', 'arbetsbelastning', 'kan', 'försämra', 'minnet', 'tillfälligt']","['O', 'B-disorder', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
478,"['De', 'kommer', 'att', 'se', 'till', 'att', 'du', 'förstår', 'vad', 'de', 'olika', 'alternativen', 'betyder', 'vad', 'bieffekter', 'är', 'tillgängligt', 'och', 'var', 'du', 'kan', 'få', 'behandling']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
479,"['Först', 'måste', 'du', 'och', 'en', 'anhörig', 'berätta', 'för', 'en', 'läkare', 'om', 'trubblet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
480,"['När', 'barnen', 'vaccineras', 'i', 'skolåldern', 'kan', 'de', 'bli', 'sjuka', 'av', 'lederna', 'vilket', 'i', 'detta', 'fall', 'inträffar', 'mellan', 'sex', 'och', 'fjorton', 'dagar', 'efter', 'vaccinationen', 'men', 'det', 'är', 'en', 'sällsynt', 'reaktion']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['Därför', 'kan', 'de', 'behöva', 'vårdas', 'på', 'sjukhus', 'med', 'övervakning', 'dygnet', 'runt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
482,"['Använd', 'fuktgivande', 'krämer']","['O', 'O', 'O']"
483,"['Oftast', 'är', 'biverkningarna', 'övergående']","['O', 'O', 'O', 'O']"
484,"['Energibehovet', 'minskar', 'när', 'vi', 'blir', 'äldre']","['O', 'O', 'O', 'O', 'O', 'O']"
485,"['Behandling', 'med', 'kortison', 'i', 'näsan', 'är', 'inte', 'alltid', 'tillräcklig']","['O', 'O', 'B-drug', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
486,"['Om', 'du', 'blir', 'allt', 'sämre', 'kan', 'det', 'så', 'småningom', 'bli', 'svårt', 'att', 'stanna', 'hemma']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
487,"['Oftast', 'är', 'valet', 'av', 'anestesi', 'en', 'teknisk', 'fråga', 'för', 'tandläkaren']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
488,"['För', 'att', 'få', 'flytta', 'till', 'ett', 'särskilt', 'boende', 'behövs', 'en', 'ny', 'assistansbedömning', 'som', 'du', 'eller', 'en', 'närstående', 'ansöker', 'om']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
489,"['Det', 'finns', 'en', 'risk', 'att', 'barnet', 'kan', 'få', 'något', 'som', 'heter', 'Reyes', 'syndrom']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder']"
490,"['Att', 'ta', 'antihistaminer', 'minskar', 'obehaget', 'som', 'orsakas', 'av', 'histaminet']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
491,"['Det', 'kan', 'ibland', 'räcka', 'med', 'nässpray', 'med', 'antihistamin']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug']"
492,"['Hjälpmedel', 'som', 'avlastar', 'smärta', 'under', 'och', 'efter', 'behandling']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
493,"['De', 'har', 'inte', 'förmågan', 'att', 'bedöma', 'när', 'anestesi', 'är', 'nödvändig']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
494,"['Nässpray', 'med', 'kromoner', 'kan', 'vara', 'ett', 'alternativ', 'om', 'du', 'börjar', 'behandla', 'i', 'tid']","['B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
495,"['Bor', 'du', 'hemma', 'kan', 'du', 'ofta', 'få', 'bra', 'hjälp', 'av', 'den', 'eller', 'de', 'du', 'bor', 'med']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
496,"['Det', 'är', 'viktigt', 'att', 'försöka', 'upprätthålla', 'adekvat', 'social', 'interaktion']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
497,"['När', 'du', 'reser', 'med', 'barn', 'kan', 'barnet', 'också', 'behöva', 'vaccinera', 'sig', 'mot', 'en', 'sjukdom', 'som', 'inte', 'ingår', 'i', 'vaccinationsprogrammet', 'precis', 'som', 'en', 'vuxen', 'resenär']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
498,"['Pneumokockvaccinet', 'skyddar', 'framför', 'allt', 'mot', 'de', 'olika', 'typer', 'av', 'pneumokocker', 'som', 'orsakar', 'allvarlig', 'sjukdom']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
499,"['Anestesi', 'används', 'för', 'att', 'lindra', 'smärta', 'och', 'obehag', 'under', 'behandlingar', 'som', 'kan', 'göra', 'ont']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
500,"['De', 'vanligaste', 'symtomen', 'är', 'att', 'ögon', 'och', 'näsa', 'börjar', 'springa', 'och', 'klia']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
501,"['För', 'den', 'som', 'minskar', 'mängden', 'mat', 'är', 'det', 'därför', 'extra', 'viktigt', 'att', 'komma', 'ihåg', 'att', 'alla', 'näringsämnen', 'som', 'kroppen', 'behöver', 'finns', 'i', 'kosten']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
502,"['Barnet', 'kan', 'ha', 'feber', 'som', 'ibland', 'är', 'hög', 'och', 'kvarstår', 'i', 'två', 'till', 'tre', 'dagar']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
503,"['Det', 'är', 'mycket', 'viktigt', 'att', 'inte', 'ge', 'barnet', 'en', 'högre', 'dos', 'än', 'vad', 'som', 'rekommenderas', 'vid', 'varje', 'tillfälle', 'eller', 'per', 'dag']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
504,"['Det', 'kan', 'ha', 'stor', 'betydelse', 'när', 'man', 'blir', 'äldre']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
505,"['Många', 'mediciner', 'smärtstillande', 'medel', 'innehåller', 'samma', 'aktiva', 'ingrediens', 'men', 'säljs', 'under', 'olika', 'namn']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
506,"['Då', 'kan', 'det', 'bli', 'nödvändigt', 'att', 'byta', 'till', 'eller', 'kombinera', 'med', 'andra', 'läkemedel', 'till', 'exempel', 'antihistaminer']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
507,"['Från', 'sju', 'års', 'ålder', 'kan', 'du', 'också', 'ge', 'en', 'halv', 'vuxentablett', 'acetylsalicylsyra', 'men', 'bara', 'i', 'två', 'till', 'tre', 'dagar', 'och', 'bara', 'för', 'att', 'lindra', 'smärta', 'inte', 'för', 'feber']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder']"
508,"['Infektionen', 'börjar', 'vanligtvis', 'i', 'ett', 'litet', 'sår', 'som', 'har', 'kommit', 'i', 'kontakt', 'med', 'bakterierna', 'som', 'finns', 'i', 'till', 'exempel', 'jord']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
509,"['I', 'Sverige', 'varierar', 'tiden', 'för', 'pollenspridning', 'beroende', 'på', 'var', 'i', 'landet', 'du', 'befinner', 'dig']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
510,"['Alkohol', 'i', 'för', 'stora', 'mängder', 'är', 'en', 'välkänd', 'orsak', 'till', 'hjärnskada', 'och', 'minnesproblem']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder']"
511,"['Ibland', 'kan', 'symtomen', 'bero', 'på', 'någon', 'annan', 'sjukdom', 'som', 'barnet', 'smittades', 'av', 'före', 'eller', 'efter', 'vaccinationen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
512,"['Cox-hämmare', 'påverkar', 'blodet', 'och', 'gör', 'det', 'svårare', 'för', 'blodet', 'att', 'överleva']","['B-drug', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O']"
513,"['Metabolismen', 'sjunker']","['O', 'O']"
514,"['Om', 'du', 'känner', 'att', 'förvirrad', 'har', 'svårt', 'att', 'tänka', 'eller', 'har', 'minnesstörningar', 'i', 'mer', 'än', 'en', 'månad', 'ska', 'du', 'kontakta', 'en', 'vårdcentral']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
515,"['Smärta', 'kan', 'påverka', 'upplevelsen', 'av', 'tandvård', 'på', 'ett', 'så', 'negativt', 'sätt', 'att', 'man', 'börjar', 'undvika', 'att', 'gå', 'till', 'tandläkaren']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
516,"['Därför', 'får', 'barn', 'vanligtvis', 'inte', 'välja', 'om', 'de', 'vill', 'ha', 'anestesi']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
517,"['Sjukdomen', 'är', 'vanligtvis', 'mild', 'för', 'den', 'som', 'får', 'den', 'men', 'om', 'en', 'gravid', 'kvinna', 'blir', 'sjuk', 'kan', 'fostret', 'få', 'allvarliga', 'skador']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
518,"['Det', 'finns', 'risk', 'för', 'allvarlig', 'leverskada', 'om', 'du', 'tar', 'en', 'större', 'dos', 'än', 'vad', 'som', 'rekommenderas']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
519,"['Frontalloben', 'behövs', 'för', 'att', 'omdömesinsiktskoncentration', 'och', 'tal', 'ska', 'fungera', 'bra']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
520,"['Dessa', 'kan', 'användas', 'på', 'huden', 'i', 'kombination', 'med', 'muskel-', 'och', 'ledskador', 'och', 'lokal', 'inflammation', 'i', 'leder', 'och', 'muskelfästen']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'O', 'B-bodypart']"
521,"['Polio', 'är', 'en', 'virussjukdom', 'som', 'överförs', 'via', 'avföring', 'och', 'sprids', 'via', 'till', 'exempel', 'infekterat', 'vatten', 'och', 'avlopp']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
522,"['Paracetamol', 'i', 'stolpiller', 'kan', 'ibland', 'orsaka', 'irritation', 'i', 'ändtarmen']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
523,"['Det', 'finns', 'flera', 'möjliga', 'förklaringar', 'till', 'förstörelsen', 'av', 'X523-7:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
524,"['Du', 'bör', 'rådfråga', 'din', 'barnmorska', 'eller', 'läkare', 'om', 'du', 'behöver', 'använda', 'annan', 'kortison', 'för', 'näsan', 'när', 'du', 'är', 'gravid', 'eller', 'ammar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
525,"['Om', 'du', 'är', 'osäker', 'kan', 'du', 'be', 'om', 'råd', 'på', 'apoteket']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
526,"['Vid', 'svårare', 'problem', 'är', 'det', 'viktigt', 'att', 'använda', 'läkemedlet', 'regelbundet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
527,"['Sprutan', 'med', 'pneumokockvaccin', 'ges', 'separat', 'vid', 'de', 'tre', 'första', 'vaccinationstillfällena']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
528,"['Läkaren', 'är', 'särskilt', 'uppmärksam', 'på', 'hjärnan']","['O', 'O', 'O', 'O', 'O', 'B-bodypart']"
529,"['Occipitalloben', 'styr', 'visuella', 'intryck']","['B-bodypart', 'O', 'O', 'O']"
530,"['Men', 'de', 'verkar', 'under', 'olika', 'lång', 'tid', 'och', 'måste', 'därför', 'tas', 'vid', 'olika', 'tidpunkter', 'för', 'att', 'effekten', 'ska', 'hålla', 'under', 'hela', 'dagen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
531,"['Många', 'smärtstillande', 'är', 'lika', 'och', 'det', 'betyder', 'att', 'den', 'totala', 'dosen', 'kan', 'vara', 'för', 'hög']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532,"['Om', 'du', 'vill', 'bli', 'gravid', 'och', 'behöver', 'använda', 'valfri', 'över', 'disken', 'smärtstillande', 'ska', 'du', 'använda', 'mediciner', 'som', 'innehåller', 'paracetamol']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug']"
533,"['Kikhosta', 'är', 'en', 'allvarlig', 'sjukdom', 'hos', 'spädbarn', 'eftersom', 'de', 'kan', 'sluta', 'andas']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
534,"['Om', 'barnet', 'är', 'äldre', 'än', 'så', 'är', 'det', 'vanligtvis', 'inte', 'nödvändigt', 'att', 'vaccinera', 'barnet', 'mot', 'pneumokocker']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
535,"['Detta', 'beror', 'på', 'att', 'cox-hämmare', 'minskar', 'mängden', 'prostaglandiner', 'som', 'skyddar', 'magslemhinnan', 'från', 'det', 'sura', 'och', 'frätande', 'innehållet', 'i', 'magen']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
536,"['Blodcirkulationen', 'i', 'huden', 'minskar', 'också', 'och', 'vi', 'blir', 'känsligare', 'för', 'kyla', 'och', 'värme']","['O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
537,"['Det', 'är', 'också', 'vanligt', 'att', 'medkänslan', 'för', 'andra', 'minskar', 'och', 'att', 'den', 'personliga', 'hygienen', 'försämras']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
538,"['Först', 'får', 'du', 'sprutan', 'en', 'gång', 'i', 'veckan', 'i', 'två', 'till', 'fyra', 'månader', 'och', 'mängden', 'pollenlösning', 'i', 'varje', 'spruta', 'ökar', 'långsamt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
539,"['Då', 'kan', 'du', 'få', 'hjälp', 'till', 'exempel', 'genom', 'att', 'gradvis', 'komma', 'över', 'rädslan', 'för', 'injektioner', 'hos', 'tandläkaren']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
540,"['Man', 'brukar', 'också', 'nysa', 'och', 'blir', 'ofta', 'extra', 'trött']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
541,"['Det', 'är', 'vanligt', 'att', 'människor', 'är', 'medvetna', 'om', 'sina', 'svårigheter', 'och', 'därför', 'drar', 'sig', 'undan', 'och', 'undviker', 'kontakt', 'med', 'andra']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
542,"['Det', 'är', 'möjligt', 'att', 'vaccinera', 'mot', 'olika', 'typer', 'av', 'pollen', 'samtidigt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
543,"['Cox-hämmare', 'minskar', 'X543-2:s', 'förmåga', 'att', 'hålla', 'ihop']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
544,"['Det', 'finns', 'små', 'trådar', 'neurofibriller', 'i', 'nervcellen']","['O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart']"
545,"['Att', 'vara', 'ute', 'en', 'stund', 'varje', 'dag', 'i', 'dagsljus', 'och', 'solljus', 'är', 'bra', 'för', 'kroppen']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
546,"['Om', 'du', 'har', 'en', 'brist', 'på', 'hormonet', 'kortison', 'kan', 'du', 'behandlas', 'med', 'kortison']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug']"
547,"['Läkaren', 'vill', 'ta', 'reda', 'på', 'vad', 'symtomen', 'är', 'och', 'hur', 'de', 'har', 'förändrats']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
548,"['En', 'läkemedel', 'som', 'innehåller', 'ibuprofen', 'är', 'Ipren', 'som', 'finns', 'i', 'flytande', 'form', 'och', 'som', 'stolpiller']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
549,"['Om', 'diagnosen', 'är', 'oklar', 'eller', 'osäker', 'kan', 'du', 'behöva', 'genomgå', 'fler', 'undersökningar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
550,"['Små', 'barn', 'som', 'har', 'svårt', 'att', 'svälja', 'tabletter', 'kan', 'ta', 'medicinen', 'i', 'flytande', 'form']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
551,"['Det', 'kan', 'vara', 'viktigt', 'vid', 'behandling', 'med', 'vissa', 'läkemedel', 'som', 'kan', 'förvaras', 'i', 'fettvävnaden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
552,"['Det', 'beror', 'på', 'att', 'man', 'inte', 'längre', 'kan', 'bedöma', 'hur', 'länge', 'en', 'anhörig', 'varit', 'borta']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
553,"['Det', 'gör', 'att', 'du', 'får', 'mindre', 'besvär', 'av', 'rinnande', 'näsa', 'nysning', 'klåda', 'och', 'svullnader', 'som', 'ger', 'nästäppa']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'B-disorder', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'B-disorder']"
554,"['Du', 'har', 'svårt', 'att', 'hantera', 'dina', 'räkningar', 'läsa', 'tidningen', 'följa', 'ett', 'TV-program', 'och', 'att', 'göra', 'vad', 'som', 'helst']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
555,"['Om', 'du', 'är', 'allergisk', 'mot', 'gräs', 'kan', 'du', 'få', 'vaccinet', 'i', 'form', 'av', 'tabletter']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
556,"['Bedövningen', 'ges', 'långsamt', 'så', 'att', 'det', 'inte', 'gör', 'ont']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
557,"['Det', 'är', 'oftast', 'sjuksköterskan', 'på', 'barnavårdscentralen', 'BVC', 'eller', 'skolsköterskan', 'som', 'vaccinerar', 'barnet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
558,"['Hos', 'de', 'flesta', 'läker', 'sjukdomen', 'ut', 'utan', 'permanent', 'skada', 'men', 'hos', 'vissa', 'övergår', 'den', 'till', 'en', 'kronisk', 'inflammation', 'till', 'levern']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-bodypart']"
559,"['Hur', 'vi', 'åldras', 'varierar', 'mycket', 'från', 'person', 'till', 'person']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
