,X,Y
416,"['Vocabulary', 'and', 'general', 'education', 'is', 'memory', 'functions', 'as', 'may', 'work', 'well', 'also', 'in', 'high', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
417,"['The', 'risk', 'for', 'liver', 'damage', 'increases', 'if', 'MAN', 'abuses', 'alcohol.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O']"
418,"['One', 'for', 'high', 'dose', 'increases', 'the', 'risk', 'for', 'side', 'effects', 'and', 'may', 'be', 'dangerous.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
419,"['The', 'fever', 'comes', 'in', 'so', 'case', 'most', 'often', 'within', 'two', 'day', 'after', 'the', 'vaccination.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
420,"['Children', 'and', 'young', 'people', 'during', '18', 'year', 'will', 'not', 'take', 'acetylsalicylic', 'acid', 'against', 'fever', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-disorder', 'O']"
421,"['The', 'as', 'is', 'ill', 'feel', 'one', 'easy', 'outside', 'and', 'inferior,', 'which', 'Often', 'leads', 'to', 'to', 'her', 'preferably', 'avoids', 'to', 'meet', 'Other', 'people.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
422,"['The', 'goes', 'not', 'to', 'Become', 'healthy', 'from', 'the', 'disease', ',', 'but', 'the', 'exists', 'drug', 'as', 'partly', 'mitigates', 'the', 'symptoms.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O']"
423,"['The', 'risk', 'for', 'side', 'effects', 'is', 'major', 'if', 'MAN', 'is', 'cold', 'or', 'if', 'the', 'have', 'gone', 'for', 'long', 'time', 'between', 'the', 'allergy', 'vaccinations.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
424,"['Because', 'should', 'the', 'planning', 'of', 'care', 'and', 'care', 'is', 'started', 'so', 'soon', 'the', 'diagnosis', 'have', 'determined.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
425,"['After', 'the', 'first', 'the', 'vaccination', 'against', 'diphtheria', ',', 'tetanus', ',', 'whooping', 'cough', ',', 'polio', 'and', 'Hib', 'may', 'Single', 'children', 'after', 'a', 'few', 'hours', 'Become', 'sad', 'and', 'hard-voted', 'on', 'one', 'way', 'as', 'MAN', 'not', 'really', 'feel', 'again.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
426,"['One', 'sample', 'taken', 'through', 'one', 'Stick', 'in', 'back', 'end', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
427,"['This', 'one', 'storage', 'may', 'depend', 'on', 'hereditary', 'chromosomal', 'changes,', 'with', 'the', 'is', 'very', 'unusual.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
428,"['Nasal', 'spray', 'and', 'eye', 'drops', 'with', 'antihistamines', 'may', 'irritate', 'the', 'mucous', 'membranes', 'in', 'the', 'nose', 'or', 'in', 'the', 'eyes', 'when', 'MAN', 'takes', 'the', 'medicine.']","['B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
429,"['The', 'disease', 'is', 'caused', 'of', 'one', 'bacterium', 'as', 'contagious', 'via', 'droplet', 'infection,', 'the', 'wants', 'say', 'through', 'the', 'small', 'drops', 'as', 'spreads', 'when', 'someone', 'coughs', 'or', 'sneezes.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
430,"['Many', 'may', 'difficult', 'to', 'feel', 'again', 'one', 'and', 'to', 'find,', 'first', 'outside', 'but', 'later', 'also', 'in', 'the', 'own', 'the', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
431,"['Diclofenac', 'T', 'ratiopharm', 'and', 'Eeze', 'have', 'special', 'dosage', 'for', 'treatment', 'of', 'migraine', 'attack', '.']","['B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
432,"['Sign', 'on', 'inflammation', 'is', 'if', 'the', 'area', 'where', 'MAN', 'have', 'evil', 'also', 'is', 'swollen', 'and', 'warm.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
433,"['IN', 'rare', 'case', 'may', 'these', 'medications', 'trigger', 'asthma', 'attacks', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-disorder', 'I-disorder', 'O']"
434,"['The', 'implies', 'to', 'you', 'may', 'reach', 'same', 'nurse', 'for', 'the', 'needs', 'as', 'occurs', 'during', 'the', 'disease', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
435,"['To', 'children', 'and', 'young', 'people', '6-18', 'year', 'may', 'MAN', 'give', 'tablets', 'as', 'contains', 'ibuprofen', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
436,"['The', 'exists', 'one', 'special', 'variant', 'of', 'this', 'one', 'bacterium', 'as', 'is', 'called', 'Haemophilus', 'influenzae', 'type', 'b', 'or', 'Hib', 'as', 'may', 'lead', 'to', 'very', 'serious', 'infections', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
437,"['The', 'dentist', 'stuns', 'in', 'the', 'mouth', 'with', 'a', 'little', 'ointment', 'and', 'one', 'syringe', 'with', 'anesthetic', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O']"
438,"['Allergy', 'vaccination', 'may', 'be', 'one', 'alternative', 'if', 'MAN', 'regularly', 'uses', 'tablets', ',', 'nasal', 'spray', 'and', 'eye', 'drops', 'but', 'still', 'have', 'difficult', 'trouble.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O']"
439,"['Aid', 'for', 'to', 'reduce', 'concern', 'and', 'fear,', 'and', 'on', 'so', 'way', 'treat', 'one', 'part', 'of', 'the', 'pain', ',', 'is', 'to', 'example', 'laughing', 'gas', 'and', 'calming', 'average', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'O']"
440,"['Whole', 'life', 'requires', 'your', 'body', 'food', 'as', 'contains', 'various', 'nutrients.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
441,"['Is', 'MAN', 'uncertain', 'will', 'MAN', 'always', 'talk', 'with', 'Doctor', 'or', 'nurse', 'or', 'question', 'on', 'one', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
442,"['Some', 'drug', 'may', 'affect', 'the', 'behavior,', 'so', 'the', 'is', 'Good', 'for', 'you', 'as', 'close', 'relatives', 'to', 'get', 'information', 'if', 'the', 'drug', 'as', 'the', 'as', 'have', 'one', 'dementia', 'disease', 'uses.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
443,"['The', 'risk', 'for', 'to', 'get', 'the', 'disease', 'may', 'because', 'is', 'reduced', 'if', 'you', 'may', 'treatment', 'for', 'high', 'blood', 'pressure', 'already', 'in', 'middle', 'age.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
444,"['One', 'part', 'drug', 'may', 'also', 'lie', 'behind.']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
445,"['Most', 'common', 'is', 'one', 'reaction', 'on', 'the', 'place', 'where', 'the', 'child', 'got', 'the', 'syringe.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
446,"['MAN', 'may', 'one', 'syringe,', 'most', 'often', 'on', 'the', 'upper', 'arm', ',', 'with', 'small', 'quantities', 'of', 'pollen-like', 'solution.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
447,"['The', 'mean', 'to', 'MAN', 'risk', 'to', 'bleed', 'more', 'and', 'longer', 'if', 'MAN', 'damages', 'one', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
448,"['The', 'is', 'Good', 'to', 'be', 'careful', 'with', 'longer', 'treatments', 'with', 'cortisone', 'since', 'the', 'exists', 'risk', 'for', 'side', 'effects,', 'to', 'example', 'to', 'MAN', 'may', 'difficult', 'to', 'sleep', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
449,"['MAN', 'may', 'in', 'consultation', 'with', 'Doctor', 'combine', 'two', 'various', 'types', 'of', 'antihistamine', 'tablets', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
450,"['Both', 'the', 'types', 'of', 'pain', 'reliever', 'average', 'raises', 'the', 'pain', 'threshold', 'and', 'may', 'relieve', 'pain', 'in', 'connection', 'with', 'dental', 'treatment.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
451,"['Antihistamines', 'gives', 'usually', 'get', 'and', 'lighten', 'up', 'side', 'effects.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
452,"['The', 'may', 'to', 'example', 'be', 'if', 'you', 'Daily', 'requires', 'help', 'with', 'to', 'take', 'yours', 'medications', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
453,"['The', 'as', 'have', 'dementia', 'requires', 'Often', 'very', 'help', 'for', 'to', 'done', 'of', 'his', 'daily', 'life.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
454,"['The', 'may', 'feel', 'swollen,', 'hot', 'and', 'tenderly', 'and', 'the', 'skin', 'may', 'Become', 'a', 'little', 'RED.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
455,"['The', 'training', 'requires', 'not', 'be', 'particularly', 'intensive', 'or', 'going', 'on', 'during', 'longer', 'moments.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
456,"['The', 'skin', 'age', 'faster', 'if', 'MAN', 'is', 'out', 'very', 'in', 'strong', 'solar.']","['B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['When', 'the', 'applies', 'children', 'exists', 'Often', 'instructions', 'if', 'age', 'limits', 'on', 'the', 'medicine', 'package.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
458,"['The', 'takes', 'a', 'few', 'days', 'before', 'cortisone', 'spray', 'in', 'the', 'nose', 'gives', 'full', 'effect.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
459,"['More', 'detailed', 'information', 'if', 'which', 'various', 'stakes', 'as', 'the', 'own', 'home', 'municipality', 'may', 'give', 'and', 'What', 'these', 'costs', 'may', 'you', 'via', 'your', 'home', 'municipality.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
460,"['The', 'may', 'also', 'depend', 'on', 'to', 'the', 'trouble', 'not', 'is', 'caused', 'of', 'allergy', 'without', 'to', 'example', 'of', 'one', 'infection', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
461,"['The', 'child', 'may', 'then', 'one', 'syringe', 'three', 'days', 'before', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
462,"['If', 'the', 'child&#39;s', 'mother', 'is', 'infected', 'is', 'the', 'important', 'to', 'the', 'child', 'may', 'the', 'first', 'the', 'dose', 'already', 'as', 'new-born', 'on', 'BB', 'and', 'the', 'Other', 'the', 'dose', 'one', 'month', 'later', 'on', 'BVC.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
463,"['One', 'allergy', 'vaccination', 'implies', 'to', 'MAN', 'may', 'syringes', 'regularly', 'during', 'several', 'year.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
464,"['The', 'risk', 'for', 'gastric', 'ulcer', 'and', 'bleeding', ',', 'as', 'well', 'as', 'for', 'heart', 'failure', 'and', 'kidney', 'failure', ',', 'is', 'very', 'Big', 'in', 'higher', 'ages.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
465,"['If', 'MAN', 'treated', 'with', 'medications', 'against', 'Depression', 'and', 'anxiety', ',', 'to', 'example', 'so', 'called', 'SSRIs', ',', 'will', 'MAN', 'advise', 'with', 'Doctor', 'before', 'MAN', 'uses', 'cox', 'inhibitor', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
466,"['Calming', 'average', 'as', 'may', 'help', 'the', 'as', 'is', 'afraid', 'and', 'worried.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['Not', 'either', 'various', 'arrangement', 'with', 'unloading', 'or', 'shift', 'care', 'feels', 'sufficient.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
468,"['If', 'the', 'nose', 'feels', 'dry', 'and', 'irritated', 'may', 'MAN', 'try', 'emollient', 'nasal', 'spray', 'with', 'sesame', 'oil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
469,"['Then', 'may', 'paracetamol', 'give', 'difficult', 'liver', 'damage', ',', 'also', 'if', 'MAN', 'follows', 'the', 'dosage', 'instructions', 'on', 'the', 'packaging.']","['O', 'O', 'B-drug', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['These', 'nurses', 'have', 'also', 'close', 'plug', 'with', 'the', 'care', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Drug', 'as', 'secreted', 'through', 'the', 'kidneys', 'stops', 'because', 'left', 'longer', 'in', 'the', 'body', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
472,"['Since', 'middle', 'on', 'The', '1970s', 'is', 'offered', 'BCG', 'vaccination', 'in', 'Sweden', 'only', 'to', 'children', 'as', 'have', 'increased', 'risk', 'to', 'exposed', 'for', 'infection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
473,"['The', 'child', 'becomes', 'called', 'to', 'vaccination,', 'and', 'the', 'nurse', 'or', 'one', 'Doctor', 'takes', 'first', 'ready', 'on', 'if', 'the', 'exists', 'something', 'obstacle', 'for', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
474,"['MAN', 'will', 'also', 'avoid', 'to', 'sunbathe', 'during', 'two', 'weeks', 'after', 'to', 'MAN', 'have', 'finished', 'with', 'the', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
475,"['The', 'exists', 'also', 'many', 'prescription', 'cox', 'inhibitor', 'as', 'is', 'used', 'when', 'MAN', 'treated', 'against', 'prolonged', 'and', 'inflammatory', 'pain', ',', 'for', 'example', 'rheumatic', 'pain', '.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
476,"['IN', 'the', 'program', 'for', 'children', 'as', 'is', 'born', '2002', 'or', 'later', 'may', 'the', 'children', 'one', 'couple', 'of', 'the', 'syringes', 'in', 'one', 'earlier', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['stress,', 'sleeping', 'problems', ',', 'Depression', 'and', 'high', 'workload', 'may', 'impair', 'the', 'memory', 'temporarily.']","['O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
478,"['The', 'will', 'see', 'to', 'to', 'you', 'understand', 'What', 'the', 'various', 'the', 'options', 'mean,', 'which', 'side', 'effects', 'as', 'exists', 'and', 'where', 'you', 'may', 'get', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
479,"['First', 'may', 'you', 'self', 'and', 'one', 'close', 'relatives', 'tell', 'for', 'one', 'Doctor', 'if', 'the', 'trouble', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
480,"['When', 'the', 'children', 'becomes', 'vaccinated', 'in', 'school', 'age', 'may', 'the', 'get', 'evil', 'in', 'the', 'joints', ',', 'which', 'in', 'so', 'case', 'occurs', 'between', 'six', 'and', 'fourteen', 'days', 'after', 'the', 'vaccination,', 'but', 'the', 'is', 'one', 'rare', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['Because', 'may', 'the', 'need', 'cared', 'for', 'on', 'hospital', 'with', 'monitoring', 'the', 'day', 'around.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
482,"['Used', 'moisturizing', 'creams.']","['O', 'O', 'O']"
483,"['Most', 'often', 'is', 'the', 'side', 'effects', 'transient.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
484,"['The', 'energy', 'requirement', 'reduces', 'when', 'we', 'becomes', 'older.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
485,"['Treatment', 'with', 'cortisone', 'in', 'the', 'nose', 'is', 'enough', 'not', 'always.']","['O', 'O', 'B-drug', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O']"
486,"['If', 'you', 'becomes', 'all', 'inferior', 'may', 'the', 'to', 'final', 'Become', 'difficult', 'to', 'stay', 'left', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
487,"['Most', 'often', 'is', 'the', 'choice', 'of', 'anesthesia', 'one', 'technical', 'question', 'for', 'the', 'dentist.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
488,"['For', 'to', 'get', 'move', 'to', 'one', 'particularly', 'accommodation', 'is', 'needed', 'one', 'new', 'aid', 'assessment', 'as', 'you', 'self', 'or', 'one', 'close', 'relatives', 'apply', 'if.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
489,"['The', 'exists', 'one', 'risk', 'for', 'to', 'the', 'child', 'may', 'get', 'something', 'as', 'is', 'called', 'for', 'Reyes', 'syndrome', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
490,"['If', 'MAN', 'takes', 'antihistamines', 'reduces', 'the', 'trouble', 'as', 'MAN', 'may', 'of', 'the', 'histamine.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
491,"['The', 'may', 'sometimes', 'hand', 'with', 'nasal', 'spray', 'with', 'antihistamine', '.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O']"
492,"['Aid', 'as', 'relieves', 'pain', 'during', 'and', 'after', 'the', 'treatment']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
493,"['The', 'have', 'not', 'the', 'ability', 'to', 'assess', 'when', 'anesthesia', 'is', 'necessary.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
494,"['Nasal', 'spray', 'with', 'chromones', 'may', 'be', 'one', 'alternative', 'if', 'MAN', 'begins', 'treat', 'in', 'time.']","['B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
495,"['If', 'you', 'lives', 'home', 'may', 'you', 'Often', 'get', 'Good', 'help', 'of', 'the', 'person', 'or', 'the', 'people', 'you', 'liver', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
496,"['One', 'moderate', 'socially', 'intercourse', 'is', 'the', 'important', 'to', 'try', 'retain.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
497,"['When', 'MAN', 'will', 'trip', 'with', 'children', 'may', 'the', 'child', 'in', 'addition', 'need', 'get', 'vaccine', 'against', 'one', 'disease', 'as', 'not', 'is', 'included', 'in', 'the', 'vaccination', 'program', 'just', 'as', 'one', 'adult', 'traveler.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
498,"['The', 'pneumococcal', 'vaccine', 'protects', 'in', 'front', 'all', 'against', 'the', 'various', 'types', 'of', 'pneumococcus', 'as', 'causes', 'serious', 'disease.']","['B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
499,"['Anesthesia', 'is', 'used', 'for', 'to', 'relieve', 'pain', 'and', 'discomfort', 'at', 'treatments', 'as', 'may', 'do', 'evil.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
500,"['The', 'most', 'common', 'the', 'symptoms', 'is', 'to', 'eyes', 'and', 'nose', 'begins', 'run', 'and', 'scratch.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
501,"['For', 'the', 'as', 'reduces', 'on', 'the', 'quantity', 'food', 'is', 'the', 'because', 'extra', 'important', 'to', 'think', 'on', 'to', 'all', 'the', 'nutrients', 'as', 'the', 'body', 'requires', 'exists', 'in', 'the', 'diet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
502,"['The', 'child', 'may', 'get', 'fever', 'as', 'sometimes', 'is', 'high,', 'and', 'remains', 'in', 'two', 'to', 'three', 'days.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
