,X,Y
456,"['The skin', 'ages', 'faster', 'if', 'you', 'are', 'outside', 'a', 'lot', 'in', 'strong', 'sun.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
457,"['When', 'it', 'comes', 'to', 'children,', 'there', 'are', 'often', 'instructions', 'about', 'age', 'limits', 'on', 'the', 'medicine', 'packaging.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
458,"['It', 'takes', 'a', 'few', 'days', 'before', 'cortisone', 'spray', 'in', 'the', 'nose', 'gives', 'full', 'effect.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
459,"['You', 'can', 'get', 'more', 'detailed', 'information', 'about', 'the', 'various', 'interventions', 'that', 'your', 'own', 'home', 'municipality', 'can', 'provide', 'and', 'how', 'much', 'these', 'cost', 'via', 'your', 'home', 'municipality.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
460,"['It', 'may', 'also', 'be', 'because', 'the', 'problems', 'are', 'not', 'caused', 'by', 'an', 'allergy', 'but,', 'for', 'example,', 'by', 'an', 'X460-16.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
461,"['The', 'child', 'then', 'receives', 'a', 'syringe', 'three', 'days', 'before', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
462,"['If', 'the', 'child&#39;s', 'mother', 'is', 'infected,', 'it', 'is', 'important', 'that', 'the', 'child', 'receives', 'the', 'first', 'dose', 'already', 'as', 'a', 'newborn', 'at', 'BB', 'and', 'the', 'second', 'dose', 'a', 'month', 'later', 'at', 'BVC.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
463,"['An', 'allergy', 'vaccination', 'means', 'that', 'you', 'receive', 'shots', 'regularly', 'over', 'several', 'years.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
464,"['The', 'risk', 'for', 'gastric ulcer', 'and', 'X464-4,', 'as', 'well', 'as', 'for', 'heart failure', 'and', 'X464-10,', 'is', 'very', 'high', 'at', 'older', 'ages.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
465,"['If', 'you', 'are', 'treated', 'with', 'medications', 'against', 'Depression', 'and', 'X465-8,', 'for', 'example', 'so-called', 'X465-14,', 'you', 'should', 'consult', 'a', 'doctor', 'before', 'using', 'X465-24.']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
466,"['Calming', 'average', 'that', 'can', 'help', 'those', 'who', 'are', 'afraid', 'and', 'worried.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
467,"['Nor', 'do', 'various', 'arrangements', 'with', 'relief', 'or', 'shift', 'care', 'feel', 'sufficient.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
468,"['If', 'the', 'nose', 'feels', 'dry', 'and', 'irritated,', 'you', 'can', 'try', 'emollient', 'nasal spray', 'with', 'sesame', 'oil.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
469,"['Then', 'paracetamol', 'can', 'give', 'difficult', 'X469-5,', 'even', 'if', 'you', 'follow', 'the', 'dosage', 'instructions', 'on', 'the', 'package.']","['O', 'B-drug', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
470,"['These', 'nurses', 'also', 'have', 'close', 'contact', 'with', 'the', 'care', 'staff.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
471,"['Drugs', 'secreted', 'through', 'the kidneys', '}', 'stops', 'because', 'left', 'longer', 'in', '{', 'the body', '.']","['O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
472,"['Since', 'the', 'mid-1970s,', 'BCG', 'vaccination', 'has', 'only', 'been', 'offered', 'in', 'Sweden', 'to', 'children', 'who', 'have', 'an', 'increased', 'risk', 'of', 'being', 'exposed', 'to', 'infection.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
473,"['The', 'child', 'is', 'called', 'for', 'vaccination,', 'and', 'the', 'nurse', 'or', 'a', 'doctor', 'first', 'finds', 'out', 'if', 'there', 'is', 'any', 'obstacle', 'to', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
474,"['You', 'should', 'also', 'avoid', 'sunbathing', 'for', 'two', 'weeks', 'after', 'you', 'have', 'finished', 'the', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
475,"['There', 'are', 'also', 'many', 'prescription', 'cox inhibitor', 'that', 'are', 'used', 'when', 'treating', 'prolonged', 'and', 'inflammatory', 'X475-15,', 'for', 'example', 'rheumatic', 'X475-19.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'B-disorder', 'O']"
476,"['In', 'the', 'program', 'for', 'children', 'born', 'in', '2002', 'or', 'later,', 'the', 'children', 'receive', 'a', 'pair', 'of', 'the', 'shots', 'at', 'an', 'earlier', 'age.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
477,"['Stress,', 'sleeping problems', ',', 'Depression', 'and', 'high', 'workload', 'can', 'impair', 'the memory', 'temporary.']","['O', 'B-disorder', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
478,"['They', 'will', 'make', 'sure', 'you', 'understand', 'what', 'the', 'different', 'options', 'mean,', 'what', 'side effects', 'is', 'available', 'and', 'where', 'you', 'can', 'get', 'treatment.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
479,"['First,', 'you', 'and', 'a', 'relative', 'must', 'tell', 'a', 'doctor', 'about', 'X479-12.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
480,"['When', 'the', 'children', 'are', 'vaccinated', 'at', 'school', 'age,', 'they', 'can', 'get', 'sick', 'with', 'X480-11,', 'which', 'in', 'this', 'case', 'occurs', 'between', 'six', 'and', 'fourteen', 'days', 'after', 'the', 'vaccination,', 'but', 'this', 'is', 'a', 'rare', 'reaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
481,"['Therefore,', 'they', 'may', 'need', 'to', 'be', 'cared', 'for', 'in', 'hospital', 'with', 'round-the-clock', 'monitoring.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
482,"['Use', 'moisturizing', 'creams.']","['O', 'O', 'O']"
483,"['Most', 'of', 'the', 'time,', 'the', 'side', 'effects', 'are', 'transient.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
484,"['The', 'need', 'for', 'energy', 'decreases', 'as', 'we', 'get', 'older.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
485,"['Treatment', 'with', 'cortisone', 'in', 'the nose', 'is', 'not', 'always', 'sufficient.']","['O', 'O', 'B-drug', 'O', 'B-bodypart', 'O', 'O', 'O', 'O']"
486,"['If', 'you', 'get', 'progressively', 'worse,', 'it', 'may', 'eventually', 'become', 'difficult', 'to', 'stay', 'at', 'home.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
487,"['Most', 'often,', 'the', 'choice', 'of', 'anesthesia', 'is', 'a', 'technical', 'matter', 'for', 'the', 'dentist.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
488,"['In', 'order', 'to', 'be', 'allowed', 'to', 'move', 'to', 'a', 'special', 'accommodation,', 'a', 'new', 'assistance', 'assessment', 'is', 'needed,', 'which', 'you', 'or', 'a', 'close', 'relative', 'applies', 'for.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
489,"['There', 'is', 'a', 'risk', 'that', 'the', 'child', 'may', 'get', 'something', 'called', 'Reyes', 'X489-14.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
490,"['Taking', 'antihistamines', 'reduces', 'the', 'discomfort', 'caused', 'by', 'the', 'histamine.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
491,"['It', 'can', 'sometimes', 'be', 'enough', 'with', 'nasal spray', 'with', 'antihistamine', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O']"
492,"['Aids', 'that', 'relieve', 'pain', 'during', 'and', 'after', 'treatment']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O']"
493,"['They', 'do', 'not', 'have', 'the', 'ability', 'to', 'judge', 'when', 'anesthesia', 'is', 'necessary.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
494,"['Nasal spray', 'with', 'chromones', 'can', 'be', 'an', 'option', 'if', 'you', 'start', 'treating', 'in', 'time.']","['B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
495,"['If', 'you', 'live', 'at', 'home,', 'you', 'can', 'often', 'get', 'good', 'help', 'from', 'the', 'person', 'or', 'people', 'you', 'live', 'with.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
496,"['It', 'is', 'important', 'to', 'try', 'to', 'maintain', 'adequate', 'social', 'interaction.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
497,"['When', 'traveling', 'with', 'children,', 'the', 'child', 'may', 'also', 'need', 'to', 'receive', 'a', 'vaccine', 'against', 'a', 'disease', 'that', 'is', 'not', 'included', 'in', 'the', 'vaccination', 'program,', 'just', 'like', 'an', 'adult', 'traveler.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
498,"['The pneumococcal vaccine', 'protects', 'above', 'all', 'against', 'the', 'various', 'types', 'of', 'pneumococci', 'that', 'cause', 'serious', 'illness.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
499,"['Anesthesia', 'is', 'used', 'to', 'relieve', 'pain', 'and', 'discomfort', 'during', 'treatments', 'that', 'can', 'hurt.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
500,"['The', 'most', 'common', 'symptoms', 'are', 'that', 'eyes', '}', 'and', '{', 'nose', 'starts', 'to', 'run', 'and', 'itch.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
501,"['For', 'those', 'who', 'reduce', 'the', 'amount', 'of', 'food,', 'it', 'is', 'therefore', 'especially', 'important', 'to', 'remember', 'that', 'all', 'the', 'nutrients', 'that', 'the body', 'needs', 'are', 'in', 'the', 'diet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O']"
502,"['The', 'child', 'may', 'have', 'fever', 'which', 'is', 'sometimes', 'high,', 'and', 'persists', 'for', 'two', 'to', 'three', 'days.']","['O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
503,"['It', 'is', 'very', 'important', 'not', 'to', 'give', 'the', 'child', 'a', 'higher', 'dose', 'than', 'is', 'recommended', 'on', 'each', 'occasion', 'or', 'per', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
504,"['It', 'can', 'be', 'of', 'great', 'importance', 'when', 'you', 'get', 'older.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
505,"['Many', 'medications', 'pain', 'relievers', 'contain', 'the', 'same', 'active', 'ingredient', 'but', 'are', 'sold', 'under', 'different', 'names.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
506,"['Then', 'it', 'may', 'be', 'necessary', 'to', 'switch', 'to', 'or', 'combine', 'with', 'other', 'drugs,', 'for', 'example', 'X506-13.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
507,"['From', 'the', 'age', 'of', 'seven,', 'you', 'can', 'also', 'give', 'half', 'an', 'adult', 'tablet', 'of', 'X507-12,', 'but', 'only', 'for', 'two', 'to', 'three', 'days', 'and', 'only', 'to', 'relieve', 'X507-26,', 'not', 'for', 'X507-30.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
508,"['The infection', 'usually', 'starts', 'in', 'a', 'small', 'wound', 'that', 'has', 'come', 'into', 'contact', 'with', 'the', 'bacteria,', 'which', 'is', 'found', 'in,', 'for', 'example,', 'soil.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
509,"['In', 'Sweden,', 'the', 'time', 'for', 'pollen', 'dispersal', 'varies', 'depending', 'on', 'where', 'in', 'the', 'country', 'you', 'are.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
510,"['Alcohol', 'in', 'excessive', 'amounts', 'is', 'a', 'well-known', 'cause', 'of', 'brain damage', 'and', 'X510-12.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
511,"['Sometimes', 'the', 'symptoms', 'can', 'be', 'due', 'to', 'some', 'other', 'disease', 'that', 'the', 'child', 'was', 'infected', 'with', 'before', 'or', 'after', 'the', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
512,"['Cox inhibitor', 'affects', 'the blood', '}', 'and', 'makes', 'the', 'more difficult', 'for', '{', 'the blood', 'to', 'deliver.']","['B-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'B-bodypart', 'O', 'O']"
513,"['Metabolism', 'drops.']","['O', 'O']"
514,"['If', 'you', 'feel', 'confused', ',', 'have', 'difficulty', 'thinking', 'or', 'have', 'memory disorders', 'for', 'more', 'than', 'a', 'month,', 'you', 'should', 'contact', 'a', 'health', 'center.']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
515,"['Pain', 'can', 'affect', 'the', 'experience', 'of', 'dental', 'care', 'in', 'such', 'a', 'negative', 'way', 'that', 'one', 'begins', 'to', 'avoid', 'going', 'to', 'the', 'dentist.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
516,"['Therefore,', 'children', 'usually', 'do', 'not', 'get', 'to', 'choose', 'whether', 'they', 'want', 'the', 'X516-10.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
517,"['The', 'disease', 'is', 'usually', 'mild', 'for', 'the', 'person', 'who', 'gets', 'it,', 'but', 'if', 'a', 'pregnant', 'woman', 'becomes', 'ill,', 'the', 'fetus', 'can', 'suffer', 'severe', 'damage.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
518,"['There', 'is', 'a', 'risk', 'of', 'serious', 'liver damage', 'if', 'you', 'take', 'a', 'larger', 'dose', 'than', 'is', 'recommended.']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
519,"['The frontal lobe', 'is', 'needed', 'for', 'judgment,', 'insight,', 'concentration', 'and', 'speech', 'to', 'function', 'well.']","['B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
520,"['These', 'can', 'be', 'used', 'on', 'the skin', 'in', 'conjunction', 'with', 'muscle-', 'and', 'joint injuries', 'and', 'local', 'inflammation', 'in', 'leads', '}', 'and', '{', 'muscle attachments', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'B-disorder', 'I-disorder', 'O', 'B-bodypart', 'I-bodypart', 'I-disorder', 'I-bodypart', 'I-bodypart', 'O']"
521,"['Polio', 'is', 'a', 'viral', 'disease', 'that', 'is', 'transmitted', 'through', 'faeces', 'and', 'is', 'spread', 'via,', 'for', 'example,', 'infected', 'water', 'and', 'sewage.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
522,"['Paracetamol', 'in', 'suppositories', 'can', 'sometimes', 'cause', 'irritation', 'in', 'X522-8.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
523,"['There', 'are', 'several', 'possible', 'explanations', 'for', 'the', 'destruction', 'of', 'X523-7:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
524,"['You', 'should', 'consult', 'your', 'midwife', 'or', 'doctor', 'if', 'you', 'need', 'to', 'use', 'other', 'cortisone', 'for', 'the', 'nose', 'when', 'you', 'are', 'pregnant', 'or', 'breastfeeding.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
525,"['If', 'you', 'are', 'unsure,', 'you', 'can', 'ask', 'for', 'advice', 'at', 'a', 'pharmacy.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
526,"['In', 'case', 'of', 'more', 'severe', 'problems,', 'it', 'is', 'important', 'to', 'use', 'the', 'medicine', 'regularly.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
527,"['The', 'syringe', 'with', 'pneumococcal vaccine', 'is', 'given', 'separately', 'at', 'the', 'first', 'three', 'vaccination', 'occasions.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
528,"['The', 'doctor', 'pays', 'particular', 'attention', 'to', 'X528-3.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
529,"['The occipital lobe', 'controls', 'visual', 'impressions.']","['B-bodypart', 'O', 'O', 'O']"
530,"['However,', 'they', 'work', 'for', 'different', 'lengths', 'of', 'time', 'and', 'must', 'therefore', 'be', 'taken', 'at', 'different', 'times', 'for', 'the', 'effect', 'to', 'last', 'throughout', 'the', 'day.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
531,"['Many', 'pain medication', 'are', 'similar,', 'and', 'this', 'means', 'that', 'the', 'total', 'dose', 'may', 'be', 'too', 'high.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
532,"['If', 'you', 'want', 'to', 'get', 'pregnant', 'and', 'need', 'to', 'use', 'any', 'over the counter', 'X532-10,', 'you', 'should', 'use', 'medications', 'which', 'contains', 'X532-17.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
533,"['Whooping cough', 'is', 'a', 'serious', 'disease', 'in', 'infants', 'because', 'they', 'can', 'stop', 'breathing.']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
534,"['If', 'the', 'child', 'is', 'older', 'than', 'that,', 'it', 'is', 'usually', 'not', 'necessary', 'to', 'vaccinate', 'the', 'child', 'against', 'pneumococci.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
535,"['This', 'is', 'because', 'cox inhibitor', 'reduces', 'the', 'amount', 'of', 'prostaglandins,', 'which', 'protect', 'stomach lining', 'from', 'the', 'acidic', 'and', 'corrosive', 'contents', 'of', 'the', 'stomach.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
536,"['Blood', 'circulation', 'in', 'the skin', 'also', 'decreases', 'and', 'we', 'become', 'more', 'sensitive', 'to', 'cold', 'and', 'heat.']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
537,"['It', 'is', 'also', 'common', 'for', 'compassion', 'for', 'others', 'to', 'decrease', 'and', 'for', 'personal', 'hygiene', 'to', 'deteriorate.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
538,"['First', 'you', 'get', 'the', 'shot', 'once', 'a', 'week', 'for', 'two', 'to', 'four', 'months', 'and', 'the', 'amount', 'of', 'pollen', 'solution', 'in', 'each', 'shot', 'is', 'slowly', 'increased.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
539,"['Then', 'you', 'can', 'get', 'help,', 'for', 'example', 'by', 'gradually', 'getting', 'over', 'the', 'fear', 'of', 'injections', 'at', 'the', 'dentist.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
540,"['You', 'also', 'tend', 'to', 'sneeze', 'and', 'often', 'get', 'extra', 'tired.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
541,"['It', 'is', 'common', 'for', 'people', 'to', 'be', 'aware', 'of', 'their', 'difficulties', 'and', 'therefore', 'withdraw', 'and', 'avoid', 'contact', 'with', 'others.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
542,"['It', 'is', 'possible', 'to', 'vaccinate', 'against', 'different', 'types', 'of', 'pollen', 'at', 'the', 'same', 'time.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
543,"['Cox inhibitor', 'reduces', 'X543-2&#39;s', 'ability', 'to', 'stick', 'together.']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
544,"['There', 'are', 'small', 'threads,', 'neurofibrils', '}', ',', 'in', '{', 'the nerve cell', '.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
545,"['Being', 'outside', 'for', 'a', 'while', 'every', 'day', 'in', 'daylight', 'and', 'sunlight', 'is', 'good', 'for', 'the', 'X545-14.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
546,"['If', 'you', 'have', 'a', 'deficiency', 'of', 'the', 'hormone', 'X546-6,', 'you', 'can', 'be', 'treated', 'with', 'X546-11.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
547,"['The', 'doctor', 'wants', 'to', 'find', 'out', 'what', 'the', 'symptoms', 'are', 'and', 'how', 'they', 'have', 'changed.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
548,"['An', 'drug', 'that', 'contains', 'ibuprofen', 'is', 'X548-6,', 'which', 'is', 'available', 'in', 'liquid', 'form', 'and', 'as', 'suppositories.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
549,"['If', 'the', 'diagnosis', 'is', 'unclear', 'or', 'uncertain,', 'you', 'may', 'need', 'to', 'undergo', 'more', 'examinations.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
550,"['Small', 'children', 'who', 'have', 'difficulty', 'swallowing', 'tablets', 'can', 'take', 'the medicine', 'in', 'liquid', 'form.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
